,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Alyssa Thomas,37,.463,.385,.000,.692,3.7,29.2,18.0,27.6,1.5,0.0,19.1,27.4,94,86,
1,Lexie Brown,37,.503,.444,.111,.222,0.0,8.8,4.9,26.1,1.5,0.0,28.8,18.1,88,98,
2,Alicia DeVaughn,27,1.026,1.000,.000,2.000,25.5,8.0,15.7,7.2,2.1,0.0,15.1,11.9,187,97,
3,Brionna Jones,12,.333,.333,.000,.000,0.0,27.0,15.2,0.0,4.7,0.0,40.0,20.2,40,79,
4,Katie Rutan,6,,,,,23.0,0.0,10.1,0.0,0.0,0.0,,0.0,207,106,
6,Malina Howard,30,.452,.444,.000,.222,9.2,3.6,6.1,0.0,0.0,3.6,9.2,17.5,97,103,
7,Laurin Mincy,24,.559,.500,.500,.250,5.7,13.5,10.1,16.7,0.0,0.0,10.1,19.9,121,99,
8,Shatori Walker-Kimbrough,14,.667,.667,.167,.000,0.0,7.7,4.3,0.0,0.0,0.0,25.0,27.6,89,103,
9,Tierney Pfirman,7,.000,.000,.000,.000,19.7,30.9,26.0,45.7,0.0,0.0,0.0,13.8,73,89,
10,Brene Moseley,6,.183,.200,.200,.200,0.0,0.0,0.0,72.7,9.5,0.0,0.0,43.9,66,84,
11,School Totals,200,.504,.448,.121,.379,37.9,67.6,54.5,68.0,7.1,2.7,18.0,100.0,98.6,91.4,
