,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Brigham Young ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Haley Steed,40,2,10,.200,0,2,.000,2,8,.250,0,0,,1,4,5,6,2,0,2,4,6
1,Kristen Riley,36,3,10,.300,2,8,.250,1,2,.500,3,3,1.000,2,10,12,7,1,1,5,3,10
2,Kim Beeston,27,1,9,.111,0,2,.000,1,7,.143,0,0,,1,2,3,3,2,1,2,3,3
3,Lexi Rydalch,26,2,8,.250,2,7,.286,0,1,.000,3,4,.750,4,1,5,0,2,0,3,2,7
4,Dani Peterson,16,1,3,.333,1,3,.333,0,0,,0,0,,0,3,3,0,1,1,3,1,2
6,Jennifer Hamson,28,9,13,.692,9,13,.692,0,0,,3,3,1.000,4,7,11,1,0,2,3,4,21
7,Stephanie Seaborn,27,2,6,.333,0,0,,2,6,.333,0,0,,2,0,2,0,0,0,2,1,6
8,School Totals,200,20,59,.339,14,35,.400,6,24,.250,9,10,.900,14,27,41,17,8,5,20,18,55
