,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Brigham Young,70.9,0.39,23.9,40.0,0.153,77.5
1,DePaul,70.9,0.454,19.5,15.6,0.185,83.1
