,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Adrienne Pratcher,34,.337,.214,.571,.571,4.9,23.5,15.3,33.2,0.0,0.0,10.2,15.3,110,75,
1,Kristi Bellock,33,.750,.750,.000,.000,10.1,16.2,13.5,16.1,0.0,6.4,29.4,27.5,99,73,
2,Courtney Williams,29,.458,.458,.083,.000,0.0,27.6,15.3,28.9,0.0,3.6,7.7,23.9,107,71,
3,Courtney Walker,29,.335,.250,.000,.250,5.7,13.8,10.2,17.8,2.1,0.0,0.0,16.3,109,74,
4,Kelsey Bone,24,.840,.800,.000,.400,13.9,5.6,9.3,0.0,2.6,0.0,14.5,15.3,147,75,
6,Karla Gilbert,16,.909,1.000,.000,6.000,31.3,0.0,13.9,0.0,0.0,0.0,21.6,15.5,161,83,
7,Peyton Little,16,.504,.400,.600,.400,0.0,0.0,0.0,11.9,0.0,0.0,25.4,26.3,88,83,
8,Jordan Jones,10,.513,.000,1.000,2.000,0.0,26.7,14.8,61.5,12.3,0.0,34.7,15.4,119,46,
9,Tori Scott,3,.750,.750,.500,.000,0.0,88.9,49.4,0.0,0.0,0.0,0.0,35.6,154,52,
10,Kristen Grant,3,.500,.500,.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,35.6,130,83,
11,Cierra Windham,2,,,,,83.3,0.0,37.0,0.0,0.0,0.0,,0.0,214,83,
12,Rachel Mitchell,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,83,
13,School Totals,200,.559,.500,.182,.327,41.7,80.0,63.0,84.6,6.2,7.9,15.9,100.0,109.2,69.2,
