,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,New Mexico State,81.3,0.325,8.7,17.0,0.143,75.3
1,Iowa State,81.3,0.55,12.9,37.1,0.286,119.8
