,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bridget Carleton,28,.898,.833,.444,.889,0.0,18.9,11.4,16.9,1.8,5.6,19.3,24.1,152,73,
1,Ashley Joens,28,.563,.545,.364,.273,4.1,18.9,13.0,5.3,0.0,0.0,0.0,19.1,133,81,
2,Madison Wise,28,.643,.643,.429,.000,12.2,0.0,4.9,10.1,0.0,2.8,0.0,10.9,158,89,
3,Alexa Middleton,24,.581,.500,.182,.364,4.8,12.6,9.5,58.4,2.1,0.0,19.0,28.5,126,80,
4,Kristin Scott,16,.603,.556,.222,.222,14.3,28.3,22.7,0.0,0.0,4.9,9.2,29.5,123,72,
6,Ines Nezerwa,19,.429,.429,.000,.000,12.0,47.7,33.5,15.2,5.2,8.3,22.2,20.6,91,47,
7,Adriana Camber,13,.600,.600,.800,.000,8.8,11.6,10.5,0.0,0.0,0.0,0.0,16.7,139,85,
8,Meredith Burkhall,13,.633,.667,.000,.667,17.6,5.8,10.5,11.0,0.0,0.0,34.0,19.6,100,88,
9,Jade Thurmon,10,.202,.000,.500,.500,11.4,7.5,9.1,11.8,0.0,0.0,0.0,21.2,83,87,
10,Nia Washington,10,.169,.000,1.000,1.000,0.0,22.6,13.6,11.8,4.9,0.0,25.8,16.8,47,67,
11,Rae Johnson,9,1.000,1.000,.000,.000,0.0,8.4,5.1,30.1,0.0,0.0,0.0,4.8,211,87,
12,Lauren Mills,2,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,200,91,
13,School Totals,200,.599,.550,.329,.329,37.1,83.0,64.8,64.7,6.2,11.8,12.9,100.0,119.8,75.3,
