,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Louisville,64.5,0.414,13.0,32.5,0.071,86.3
1,Mississippi State,64.5,0.435,16.9,42.9,0.306,100.0
