,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,April Sykes,33,.649,.625,.313,.125,4.3,12.6,9.6,14.2,3.5,0.0,5.6,28.9,130,76,
1,Erica Wheeler,31,.350,.350,.500,.000,0.0,13.4,8.5,16.0,3.7,0.0,9.1,18.9,83,75,
2,Daisha Simmons,29,.500,.500,.200,.000,9.9,5.7,7.3,16.4,0.0,0.0,0.0,9.2,138,88,
3,Khadijah Rushdan,26,.627,.500,.000,1.250,11.0,25.6,20.2,28.2,6.7,3.8,7.5,27.5,141,58,
4,Chelsey Lee,24,.615,.625,.000,.250,17.9,27.8,24.1,0.0,2.4,12.5,10.1,22.0,120,62,
6,Nikki Speed,27,.408,.000,.333,1.333,0.0,6.2,3.9,21.2,2.1,0.0,38.7,15.3,79,83,
7,Monique Oliver,22,1.000,1.000,.000,.000,0.0,15.2,9.6,17.5,0.0,9.1,42.9,17.0,101,77,
8,Julie Paunovic,4,1.500,1.500,1.000,.000,0.0,20.8,13.2,0.0,0.0,0.0,0.0,13.3,300,77,
9,Jaymee Tucker,2,,,,,0.0,41.7,26.3,0.0,0.0,0.0,100.0,53.4,0,61,
10,Brittany Lapidus,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,93,
11,School Totals,200,.598,.555,.236,.327,28.6,75.0,57.9,64.3,13.0,15.0,15.9,100.0,110.1,73.9,
