,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Mississippi State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Teaira McCowan,40,7,15,.467,7,15,.467,0,0,,9,11,.818,8,13,21,1,0,4,1,2,23
1,Roshunda Johnson,40,3,8,.375,1,5,.200,2,3,.667,4,4,1.000,0,2,2,5,1,0,2,4,12
2,Victoria Vivians,38,10,17,.588,9,13,.692,1,4,.250,3,5,.600,1,3,4,0,0,1,2,3,24
3,Blair Schaefer,38,3,4,.750,0,1,.000,3,3,1.000,0,0,,0,3,3,2,0,1,1,3,9
4,Morgan William,29,4,9,.444,2,6,.333,2,3,.667,7,7,1.000,1,4,5,5,2,0,3,0,17
6,Jazzmun Holmes,11,1,4,.250,1,4,.250,0,0,,0,0,,1,1,2,2,1,0,0,2,2
7,Jordan Danberry,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
8,Chloe Bibby,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,Zion Campbell,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Nyah Tate,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Bre Scott,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,29,58,.500,21,45,.467,8,13,.615,23,27,.852,11,26,37,15,4,6,10,14,89
