,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Quinnipiac,70.9,0.49,23.4,10.7,0.157,81.7
1,South Carolina,70.9,0.695,15.0,40.0,0.305,140.8
