,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Quinnipiac ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Aryn McClure,34,4,8,.500,4,8,.500,0,0,,1,2,.500,1,2,3,6,1,0,2,3,9
1,Jen Fay,27,4,9,.444,3,6,.500,1,3,.333,3,4,.750,0,4,4,1,0,0,1,1,12
2,Adily Martucci,25,5,11,.455,3,8,.375,2,3,.667,0,0,,0,1,1,1,4,0,6,4,12
3,Paula Strautmane,19,2,9,.222,2,7,.286,0,2,.000,0,0,,1,1,2,1,0,0,1,4,4
4,Edel Thornton,18,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,2,0,0
6,Morgan Manz,23,2,3,.667,1,2,.500,1,1,1.000,2,2,1.000,0,1,1,1,0,2,1,1,7
7,Sarah Shewan,20,3,5,.600,1,3,.333,2,2,1.000,0,0,,1,0,1,0,0,0,1,2,8
8,Carly Fabbri,15,0,1,.000,0,0,,0,1,.000,0,0,,0,3,3,1,0,0,2,2,0
9,Brittany Martin,7,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,4
10,Jaden Ward,4,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
11,Paige Warfel,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0
12,Vanessa Udoji,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Katie Grant,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,School Totals,200,22,51,.431,16,38,.421,6,13,.462,8,10,.800,3,12,15,11,6,2,17,18,58
