,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,South Carolina ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Aryn McClure,34,.503,.500,.000,.250,4.2,11.8,7.4,40.8,1.7,0.0,18.4,17.7,104,146,
1,Jen Fay,27,.550,.500,.333,.444,0.0,29.6,12.3,9.2,0.0,0.0,8.5,24.1,104,147,
2,Adily Martucci,25,.545,.545,.273,.000,0.0,8.0,3.3,11.4,9.0,0.0,35.3,37.6,66,130,
3,Paula Strautmane,19,.222,.222,.222,.000,7.5,10.5,8.8,11.8,0.0,0.0,10.0,29.1,51,151,
4,Edel Thornton,18,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,9.2,0,153,
6,Morgan Manz,23,.886,.833,.333,.667,0.0,8.7,3.6,9.4,0.0,8.1,20.5,11.7,142,146,
7,Sarah Shewan,20,.800,.800,.400,.000,7.1,0.0,4.2,0.0,0.0,0.0,16.7,16.6,123,153,
8,Carly Fabbri,15,.000,.000,1.000,.000,0.0,40.0,16.7,12.1,0.0,0.0,66.7,11.0,18,145,
9,Brittany Martin,7,1.026,1.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,227,153,
10,Jaden Ward,4,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,92,153,
11,Paige Warfel,4,,,,,0.0,0.0,0.0,0.0,14.1,0.0,100.0,13.8,0,119,
12,Vanessa Udoji,2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0,153,
13,Katie Grant,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,153,
14,School Totals,200,.520,.490,.255,.196,10.7,60.0,31.3,50.0,8.5,4.7,23.4,100.0,81.7,140.8,
