,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Nicholls State,78.5,0.323,16.7,14.6,0.123,63.3
1,Mississippi State,78.5,0.573,17.3,43.3,0.387,120.3
