,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Nicholls State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cassidy Barrios,40,6,15,.400,5,10,.500,1,5,.200,1,2,.500,0,4,4,2,1,1,6,3,14
1,Tia Charles,40,2,18,.111,1,10,.100,1,8,.125,0,0,,1,1,2,1,3,0,4,4,5
2,Tykeria Williams,35,5,16,.313,1,7,.143,4,9,.444,2,2,1.000,0,3,3,2,1,0,2,4,16
3,Airi Hamilton,33,1,3,.333,1,3,.333,0,0,,3,4,.750,2,1,3,0,0,0,1,2,5
4,Marina Lilly,26,2,4,.500,2,4,.500,0,0,,2,2,1.000,3,6,9,2,1,1,0,5,6
6,Paige Williams,11,2,6,.333,2,3,.667,0,3,.000,0,0,,0,0,0,0,0,0,0,5,4
7,Destiny Collins,8,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0
8,Bryanna Washington,7,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0
9,School Totals,200,18,65,.277,12,40,.300,6,25,.240,8,10,.800,6,17,23,8,6,2,14,26,50
