,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,South Florida,68.7,0.483,16.8,29.0,0.153,95.7
1,Miami (FL),68.7,0.607,16.4,18.2,0.179,113.0
