,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Middle Tennessee ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Sydney Wiese,37,.728,.667,.867,.400,3.4,9.4,6.9,41.5,0.0,0.0,18.5,31.7,131,70,
1,Deven Hunter,33,.167,.167,.167,.000,11.4,21.1,17.1,46.7,1.9,2.8,14.3,23.0,70,54,
2,Ali Gibson,26,.566,.571,.714,.286,4.8,6.7,5.9,11.5,7.3,7.0,0.0,16.4,133,54,
3,Alyssa Martin,20,1.000,1.000,1.000,.000,0.0,21.7,12.8,14.3,0.0,4.5,0.0,8.1,202,57,
4,Ruth Hamblin,13,.303,.250,.000,.500,0.0,26.8,15.8,0.0,0.0,35.0,29.1,28.7,48,37,
6,Gabriella Hanson,25,.309,.333,.500,.167,10.0,17.4,14.4,0.0,5.1,0.0,31.8,20.5,50,52,
7,Samantha Siegner,21,.000,.000,1.000,.000,6.0,4.1,4.9,0.0,0.0,4.3,50.0,5.2,19,72,
8,Jamie Weisner,16,.216,.167,.167,.333,15.6,5.4,9.6,16.1,0.0,0.0,0.0,23.3,76,72,
9,Breanna Brown,6,.000,.000,.000,.000,20.8,14.5,17.1,0.0,0.0,0.0,0.0,9.0,44,59,
10,Khadidja Toure,2,,,,,62.5,43.5,51.3,0.0,0.0,0.0,100.0,27.1,28,33,
11,Kolbie Orum,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,66,
12,School Totals,200,.450,.418,.509,.236,37.5,69.6,56.4,72.2,9.5,22.7,17.5,100.0,87.3,57.1,
