,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,DePaul ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Megan Podkowa,36,8,15,.533,5,7,.714,3,8,.375,4,5,.800,3,2,5,3,1,2,2,3,23
1,Brittany Hrynko,34,3,16,.188,3,9,.333,0,7,.000,4,4,1.000,0,3,3,6,4,0,3,3,10
2,Jessica January,32,1,10,.100,1,5,.200,0,5,.000,0,0,,2,2,4,5,2,0,2,4,2
3,Chanise Jenkins,26,6,12,.500,3,6,.500,3,6,.500,1,2,.500,2,5,7,1,2,0,2,3,16
4,Centrese McGee,24,2,3,.667,2,2,1.000,0,1,.000,0,0,,1,1,2,2,2,0,0,2,4
6,Brooke Schulte,27,5,8,.625,4,5,.800,1,3,.333,2,2,1.000,1,2,3,1,3,0,1,1,13
7,Ashton Millender,14,3,5,.600,2,2,1.000,1,3,.333,0,0,,0,0,0,2,0,0,0,0,7
8,Mart'e Grays,7,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,2,0,2,0,0,0,1,0,4
9,School Totals,200,29,72,.403,21,38,.553,8,34,.235,13,15,.867,11,15,26,20,14,2,11,16,79
