,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shae Kelley,40,.656,.625,.083,.167,3.8,16.7,11.8,0.0,5.2,2.6,35.2,23.0,85,96,
1,Shayne Mullaney,40,.486,.375,.125,.875,0.0,4.8,2.9,34.8,3.9,0.0,31.1,18.6,98,106,
2,Amanda Zahui B.,39,.709,.636,.182,.727,31.6,34.2,33.2,27.2,0.0,2.7,32.5,25.6,116,101,
3,Carlie Wagner,37,.782,.813,.750,.250,8.3,15.4,12.7,5.2,1.4,0.0,31.1,16.1,108,107,
4,Mikayla Bailey,28,.250,.250,.833,.000,0.0,3.4,2.1,5.8,1.8,0.0,25.0,13.2,55,111,
6,Stabresa McDaniel,14,.500,.500,.000,.000,0.0,6.8,4.2,0.0,0.0,0.0,14.3,23.2,92,114,
7,Joanna Hedstrom,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,117,
8,Kayla Hirt,1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3,0,117,
9,School Totals,200,.590,.548,.288,.365,42.3,73.8,61.8,57.7,11.5,5.3,29.9,100.0,92.3,101.3,
