,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Christal Caldwell,34,.707,.719,.375,.313,3.5,13.8,8.7,10.5,4.9,0.0,9.9,28.6,136,83,
1,Bria Holmes,34,.439,.342,.632,.421,3.5,0.0,1.7,14.8,1.6,0.0,4.3,33.4,107,93,
2,Averee Fields,28,.597,.500,.000,.833,4.2,25.2,14.7,22.9,4.0,0.0,19.6,17.6,117,81,
3,Asya Bussie,28,.252,.200,.000,.400,25.2,25.2,25.2,6.6,0.0,9.7,14.5,11.8,94,83,
4,Linda Stepney,25,1.207,1.500,1.000,4.000,4.7,9.4,7.1,15.0,2.2,0.0,42.0,9.2,149,90,
6,Jessica Harlee,13,.641,.500,.000,2.000,0.0,27.1,13.6,0.0,0.0,0.0,0.0,13.9,150,89,
7,Brooke Hampton,11,.000,.000,1.000,.000,0.0,10.7,5.3,0.0,5.1,0.0,50.0,8.8,0,85,
8,Lanay Montgomery,10,1.000,1.000,.000,.000,23.5,23.5,23.5,0.0,0.0,9.1,75.0,19.3,59,81,
9,Taylor Palmer,8,.306,.000,.667,1.333,0.0,14.7,7.4,0.0,6.9,0.0,29.6,40.7,51,75,
10,Crystal Leary,4,,,,,0.0,29.4,14.7,0.0,0.0,0.0,,0.0,,83,
11,Darius Faulk,4,.000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0,94,
12,Lubirdia Gordon,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,97,
13,School Totals,200,.542,.472,.407,.630,35.3,76.5,55.9,39.1,12.5,9.1,16.6,100.0,105.6,84.7,
