,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,James Madison ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Precious Hall,36,5,18,.278,5,11,.455,0,7,.000,4,4,1.000,0,2,2,1,3,0,2,2,14
1,Jazmon Gwathmey,36,6,10,.600,5,9,.556,1,1,1.000,1,1,1.000,1,3,4,2,0,2,0,4,14
2,Kirby Burkholder,35,5,14,.357,4,8,.500,1,6,.167,9,9,1.000,3,7,10,1,2,1,2,5,20
3,Nikki Newman,27,0,2,.000,0,1,.000,0,1,.000,0,0,,1,2,3,5,0,1,1,3,0
4,Toia Giggetts,20,5,12,.417,5,11,.455,0,1,.000,2,3,.667,1,3,4,1,0,1,1,4,12
6,Angela Mickens,26,1,3,.333,1,3,.333,0,0,,3,4,.750,1,2,3,2,1,0,3,2,5
7,Da'Lishia Griffin,10,0,3,.000,0,3,.000,0,0,,0,0,,2,2,4,0,0,1,0,2,0
8,Lauren Okafor,8,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,4,4
9,Crystal Ross,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
10,Amani Tatum,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,24,65,.369,22,49,.449,2,16,.125,19,21,.905,10,22,32,12,6,6,10,27,69
