,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Northwestern State,62.7,0.288,11.8,10.0,0.034,57.1
1,Baylor,62.7,0.508,6.6,48.3,0.246,122.2
