,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Chattanooga ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brianna Kiesel,36,.596,.556,.111,.444,0.0,7.8,5.1,33.1,1.8,0.0,21.8,24.0,101,76,
1,Aysia Bugg,36,.503,.429,.143,.286,0.0,0.0,0.0,14.2,1.8,0.0,20.2,17.3,87,83,
2,Stasha Carey,35,.522,.417,.167,.583,15.6,26.6,22.9,25.8,1.9,8.2,11.7,30.7,108,55,
3,Monica Wignot,35,.625,.625,.500,.000,5.2,15.9,12.3,0.0,1.9,8.2,33.3,10.8,80,65,
4,Yacine Diop,28,.400,.400,.000,.000,0.0,23.3,15.4,8.8,0.0,0.0,37.5,18.0,52,66,
6,Frederique Potvin,18,.000,.000,1.000,.000,0.0,15.5,10.3,23.4,3.7,0.0,25.0,14.0,25,65,
7,Cora McManus,10,.633,.667,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,30.7,92,87,
8,Jordan Serio,2,,,,,0.0,46.5,30.8,0.0,0.0,0.0,,0.0,,46,
9,School Totals,200,.509,.453,.209,.349,18.2,69.8,52.3,63.2,8.2,14.3,21.8,100.0,83.6,65.6,
