,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Chattanooga ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keiana Gilbert,39,4,14,.286,4,11,.364,0,3,.000,0,1,.000,6,2,8,1,2,0,2,2,8
1,Alicia Payne,38,3,5,.600,2,4,.500,1,1,1.000,2,2,1.000,0,1,1,2,0,0,1,3,9
2,Ka'Vonne Towns,35,2,11,.182,1,2,.500,1,9,.111,0,0,,0,4,4,1,0,0,0,1,5
3,Jasmine Joyner,31,5,14,.357,5,13,.385,0,1,.000,0,0,,3,6,9,0,1,3,1,5,10
4,Chelsey Shumpert,18,0,6,.000,0,2,.000,0,4,.000,0,0,,0,0,0,1,0,0,1,0,0
6,Moses Johnson,26,2,9,.222,1,7,.143,1,2,.500,0,0,,2,4,6,1,1,0,2,0,5
7,Destiny Bramblett,9,1,4,.250,0,3,.000,1,1,1.000,0,0,,1,1,2,0,0,0,1,0,3
8,Sydney Vanlandingham,2,0,2,.000,0,0,,0,2,.000,0,0,,1,0,1,0,0,0,0,0,0
9,Anna Claire Noblit,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Ansley Chilton,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,17,65,.262,13,42,.310,4,23,.174,2,3,.667,13,18,31,6,4,3,8,11,40
