,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,NC State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Azzi Fudd,49,.531,.500,.313,.250,2.4,14.1,7.2,6.8,1.2,2.4,0.0,19.5,125,109,
1,Christyn Williams,48,.458,.455,.364,.091,7.4,7.2,7.3,0.0,0.0,0.0,0.0,25.7,108,115,
2,Paige Bueckers,45,.737,.700,.200,.467,0.0,23.0,9.4,4.3,0.0,2.6,14.2,25.2,133,110,
3,Aaliyah Edwards,40,.505,.500,.000,.500,3.0,21.6,10.6,7.8,3.1,0.0,17.0,15.8,99,105,
4,Olivia Nelson-Ododa,37,.404,.500,.000,.500,16.1,9.3,13.3,16.4,0.0,0.0,21.5,13.6,102,115,
6,Evina Westbrook,15,.333,.333,.500,.000,0.0,11.5,4.7,11.0,4.1,0.0,0.0,21.6,84,105,
7,Nika Muhl,8,1.000,1.000,.000,.000,14.9,21.6,17.6,0.0,7.6,0.0,0.0,6.7,202,95,
8,Caroline Ducharme,5,.000,.000,1.000,.000,0.0,34.5,14.1,0.0,0.0,0.0,0.0,10.8,0,110,
9,Dorka Juhasz,3,.500,.500,.500,.000,39.7,57.5,46.9,0.0,0.0,0.0,0.0,35.9,125,106,
10,School Totals,250,.526,.513,.273,.260,28.6,79.3,49.3,27.0,6.1,4.7,7.5,100.0,111.0,106.1,
