,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Indiana,72.4,0.535,22.4,33.3,0.158,97.2
1,Notre Dame,72.4,0.581,14.5,33.3,0.242,120.8
