,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Louisville ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jazmine Jones,28,5,6,.833,5,6,.833,0,0,,0,2,.000,3,3,6,2,1,0,4,2,10
1,AD Durr,26,4,14,.286,4,10,.400,0,4,.000,1,1,1.000,0,3,3,3,2,0,1,1,9
2,Arica Carter,24,2,4,.500,2,3,.667,0,1,.000,0,0,,0,2,2,7,1,0,2,3,4
3,Sam Fuehring,23,5,6,.833,5,6,.833,0,0,,4,6,.667,4,7,11,1,0,1,2,2,14
4,Myisha Hines-Allen,17,2,7,.286,2,7,.286,0,0,,0,0,,3,11,14,1,2,1,2,1,4
6,Dana Evans,23,3,8,.375,3,8,.375,0,0,,1,1,1.000,0,1,1,2,1,0,2,4,7
7,Kylee Shook,21,5,8,.625,3,6,.500,2,2,1.000,2,2,1.000,0,10,10,0,0,1,0,0,14
8,Bionca Dunham,20,3,5,.600,3,5,.600,0,0,,4,5,.800,1,1,2,1,1,0,3,0,10
9,Sydney Zambrotta,11,1,4,.250,1,1,1.000,0,3,.000,0,0,,0,1,1,1,0,0,0,2,2
10,Jessica Laemmle,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
11,School Totals,200,30,62,.484,28,52,.538,2,10,.200,12,17,.706,11,39,50,18,8,3,17,16,74
