,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Paige Bueckers,40,.563,.523,.318,.273,0.0,7.3,4.1,0.0,4.2,0.0,7.5,33.3,113,96,
1,Christyn Williams,40,.504,.500,.278,.333,6.1,12.2,9.5,0.0,0.0,0.0,16.2,30.8,92,102,
2,Evina Westbrook,40,.688,.688,.625,.000,3.0,12.2,8.1,9.1,2.8,0.0,20.0,12.5,121,95,
3,Olivia Nelson-Ododa,29,.380,.333,.000,.667,8.4,20.2,14.9,22.4,0.0,12.1,34.0,10.1,92,90,
4,Aaliyah Edwards,26,.336,.400,.000,.400,14.0,15.0,14.6,6.7,2.2,8.1,25.4,15.1,74,91,
6,Aubrey Griffin,25,.250,.250,.000,.000,4.8,7.8,6.5,13.1,0.0,5.6,20.0,10.0,73,101,
7,School Totals,200,.510,.500,.283,.267,27.3,61.0,45.9,34.6,8.3,17.5,16.1,100.0,95.8,93.1,
