,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Texas ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brooke McCarty,29,4,6,.667,1,2,.500,3,4,.750,4,4,1.000,0,5,5,3,0,0,2,1,15
1,Joyner Holmes,19,6,13,.462,6,13,.462,0,0,,0,2,.000,3,6,9,4,1,2,2,1,12
2,Kelsey Lang,19,5,8,.625,5,8,.625,0,0,,0,0,,2,3,5,1,0,2,0,1,10
3,Ariel Atkins,18,2,7,.286,1,5,.200,1,2,.500,1,2,.500,2,3,5,2,2,2,1,4,6
4,Brianna Taylor,17,1,1,1.000,1,1,1.000,0,0,,3,3,1.000,2,0,2,0,0,0,4,2,5
6,Lashann Higgs,21,3,5,.600,3,4,.750,0,1,.000,0,0,,0,1,1,1,0,1,1,2,6
7,Audrey-Ann Caron-Goudreau,19,2,4,.500,2,4,.500,0,0,,0,0,,2,1,3,0,0,1,3,3,4
8,Sug Sutton,18,2,7,.286,2,6,.333,0,1,.000,1,1,1.000,1,4,5,1,1,0,1,1,5
9,Jada Underwood,16,2,4,.500,2,4,.500,0,0,,2,2,1.000,5,0,5,0,0,1,2,3,6
10,Olamide Aborowa,13,2,3,.667,2,3,.667,0,0,,0,0,,2,4,6,0,0,2,2,0,4
11,Jordan Hosey,11,2,2,1.000,2,2,1.000,0,0,,1,4,.250,1,3,4,1,0,0,3,0,5
12,School Totals,200,31,60,.517,27,52,.519,4,8,.500,12,18,.667,20,30,50,13,4,11,21,18,78
