,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Stanford ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Hailey Van Lith,38,.350,.350,.400,.000,0.0,8.1,4.1,4.6,1.6,0.0,9.1,15.3,75,122,
1,Dana Evans,37,.573,.600,.400,.100,0.0,8.3,4.2,19.9,1.6,0.0,8.7,32.6,114,121,
2,Kianna Smith,36,.364,.364,.455,.000,5.8,14.2,10.1,14.7,0.0,2.2,8.3,17.6,93,121,
3,Mykasa Robinson,33,.504,.500,.000,.333,12.8,12.4,12.6,16.3,3.6,2.4,12.7,12.6,121,113,
4,Olivia Cochran,23,.167,.167,.000,.000,13.7,17.8,15.8,7.2,0.0,0.0,33.3,20.7,46,119,
6,Elizabeth Dixon,9,.500,.500,.000,.000,23.4,11.4,17.3,0.0,0.0,8.7,0.0,23.5,122,118,
7,Elizabeth Balogun,9,.000,.000,.500,.000,0.0,22.8,11.5,0.0,0.0,0.0,0.0,11.7,0,116,
8,Ahlana Smith,8,1.000,1.000,.000,.000,0.0,12.8,6.5,0.0,7.5,0.0,25.0,26.4,121,107,
9,Norika Konno,7,1.250,1.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,22.6,126,130,
10,School Totals,200,.478,.484,.297,.063,28.9,59.0,44.2,42.3,7.6,5.9,13.2,100.0,95.5,118.2,
