,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Washington State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Charlisse Leger-Walker,40,4,18,.222,2,8,.250,2,10,.200,8,8,1.000,0,5,5,4,1,0,3,2,18
1,Ula Motuga,40,1,4,.250,0,2,.000,1,2,.500,1,2,.500,2,6,8,2,1,1,1,2,4
2,Krystal Leger-Walker,37,1,6,.167,0,2,.000,1,4,.250,0,0,,0,3,3,3,2,0,4,5,3
3,Bella Murekatete,36,3,12,.250,3,12,.250,0,0,,0,0,,2,6,8,2,0,3,2,1,6
4,Johanna Teder,33,6,11,.545,2,2,1.000,4,9,.444,0,0,,2,4,6,0,2,0,0,4,16
6,Grace Sarver,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
7,Emma Nankervis,4,1,3,.333,1,3,.333,0,0,,2,2,1.000,2,0,2,0,0,0,0,0,4
8,Michaela Jones,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2
9,School Totals,200,17,55,.309,9,30,.300,8,25,.320,11,12,.917,8,24,32,11,6,4,11,15,53
