,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Gonzaga,80.7,0.51,19.0,29.0,0.558,101.2
1,George Washington,80.7,0.327,17.4,46.0,0.267,85.2
