,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Florida Gulf Coast,72.6,0.409,11.3,16.3,0.121,84.9
1,Miami (FL),72.6,0.5,21.7,24.0,0.38,94.5
