,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Florida Gulf Coast ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keri Jewett-Giles,37,9,20,.450,5,10,.500,4,10,.400,2,2,1.000,3,4,7,3,1,0,4,2,24
1,Destiny Washington,36,3,8,.375,0,1,.000,3,7,.429,1,2,.500,1,3,4,0,2,3,0,4,10
2,Nasrin Ulel,36,3,14,.214,2,7,.286,1,7,.143,0,0,,2,2,4,2,1,0,2,0,7
3,Tytionia Adderly,35,3,10,.300,1,3,.333,2,7,.286,0,0,,1,8,9,4,2,0,1,2,8
4,Davion Wingate,30,0,7,.000,0,3,.000,0,4,.000,5,6,.833,0,1,1,3,0,1,1,4,5
6,Kerstie Phills,18,3,7,.429,1,2,.500,2,5,.400,0,0,,0,1,1,0,0,1,0,3,8
7,Chandler Ryan,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
8,Alyssa Blair,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0
9,Brittany Johnson,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Sheahen Dowling,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Tanner Bryant,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,201,21,66,.318,9,26,.346,12,40,.300,8,10,.800,7,19,26,13,6,5,9,17,62
