,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Stanford ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Asya Bussie,32,.358,.308,.000,.385,10.4,11.7,11.0,8.9,3.7,6.0,11.6,27.2,78,103,
1,Ayana Dunning,30,.624,.611,.333,.333,3.7,33.3,17.6,0.0,0.0,3.2,16.2,20.8,107,107,
2,Christal Caldwell,23,.402,.333,.111,.222,14.5,10.9,12.8,0.0,2.6,0.0,9.2,23.9,89,110,
3,Linda Stepney,22,.652,.500,.600,.800,0.0,28.4,13.4,23.7,0.0,0.0,12.9,17.9,130,111,
4,Jessica Harlee,16,.167,.167,.167,.000,0.0,15.6,7.4,30.3,0.0,0.0,14.3,22.1,44,114,
6,Brooke Hampton,26,.505,.375,.750,.500,4.3,4.8,4.5,17.6,0.0,0.0,17.0,11.4,106,118,
7,Taylor Palmer,21,.300,.300,1.000,.000,0.0,6.0,2.8,11.1,0.0,0.0,16.7,14.5,61,117,
8,Akilah Bethel,16,.286,.286,.286,.000,13.9,23.4,18.4,17.9,0.0,0.0,22.2,28.5,59,112,
9,Averee Fields,10,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0,118,
10,Natalie Burton,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,119,
11,Crystal Leary,2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0,119,
12,School Totals,200,.401,.344,.295,.262,27.8,78.1,51.5,47.4,4.4,7.1,13.8,100.0,80.9,105.9,
