,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Arizona State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Diamond DeShields,35,.590,.529,.118,.412,0.0,17.3,9.9,6.1,5.1,0.0,0.0,30.6,141,92,
1,Mercedes Russell,31,.603,.556,.000,.222,10.3,15.6,13.3,17.2,1.9,6.6,9.2,18.7,136,97,
2,Jaime Nared,30,.502,.450,.100,.200,21.3,8.1,13.8,11.3,0.0,0.0,15.5,22.9,115,108,
3,Jordan Reynolds,29,.640,.571,.000,.714,0.0,12.5,7.1,11.7,4.1,0.0,17.9,20.6,121,97,
4,Bashaara Graves,24,.808,.750,.000,.500,26.7,35.4,31.6,6.9,2.5,4.3,29.1,15.3,134,88,
6,Andraya Carter,21,.500,.500,.250,.000,0.0,11.5,6.6,7.6,2.8,0.0,20.0,12.7,94,100,
7,Te'a Cooper,11,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,19.4,0,112,
8,Nia Moore,8,1.000,1.000,.000,.000,0.0,15.2,8.6,0.0,0.0,0.0,33.3,20.0,114,105,
9,Alexa Middleton,6,.000,.000,.000,.000,0.0,0.0,0.0,23.0,0.0,0.0,0.0,8.9,61,112,
10,Kortney Dunbar,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,112,
11,Meme Jackson,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,112,
12,School Totals,200,.581,.527,.071,.321,40.0,72.7,58.6,37.9,11.9,7.7,14.6,100.0,111.9,95.5,
