,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,A'ja Wilson,26,.673,.636,.000,.455,11.0,13.2,12.2,5.9,2.4,3.6,0.0,26.4,167,70,
1,Tyasha Harris,26,.576,.667,.000,.333,0.0,22.0,12.2,31.7,2.4,0.0,0.0,6.9,168,65,
2,Kaela Davis,25,.300,.300,.600,.000,22.9,22.9,22.9,4.7,2.5,0.0,23.1,27.0,86,64,
3,Allisha Gray,21,.816,.846,.077,.077,47.6,27.2,36.3,35.6,0.0,4.4,0.0,33.2,181,64,
4,Bianca Cuevas-Moore,18,.859,.850,.300,.100,0.0,0.0,0.0,34.7,14.1,0.0,8.7,33.0,168,54,
6,Mikiah Herbert Harrigan,25,.707,.625,.000,.500,0.0,9.1,5.1,5.5,0.0,3.7,0.0,20.3,176,78,
7,Doniyah Cliney,19,1.000,1.000,.000,.000,22.6,0.0,10.0,0.0,6.7,0.0,0.0,2.7,205,71,
8,Victoria Patrick,15,.250,.250,.833,.000,0.0,7.6,4.2,0.0,0.0,0.0,0.0,20.8,90,81,
9,Tiffany Davis,14,.253,.000,1.000,.667,0.0,16.3,9.1,23.2,0.0,0.0,0.0,14.4,131,74,
10,Araion Bradshaw,11,.526,,,,0.0,10.4,5.8,9.8,5.8,0.0,53.2,8.9,73,65,
11,School Totals,200,.620,.600,.277,.246,57.1,68.6,63.5,54.1,15.9,7.0,6.4,100.0,142.9,63.5,
