,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Creighton ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Mikaela Boyd,35,.368,.357,.000,.143,6.0,19.9,11.2,16.0,1.7,0.0,6.3,23.4,80,117,
1,Mariella Santucci,34,.306,.231,.231,.538,6.2,5.1,5.8,28.6,6.9,0.0,23.7,31.9,59,108,
2,Jay-Ann Bravo-Harriott,33,.440,.357,.429,.286,3.2,0.0,2.0,6.9,0.0,3.8,0.0,12.3,102,126,
3,Janice Monakana,30,.144,.167,.333,.333,3.5,5.8,4.4,0.0,0.0,4.2,22.5,15.2,28,124,
4,Kaayla McIntyre,29,.455,.455,.000,.000,0.0,36.0,13.6,10.5,0.0,0.0,8.3,21.3,86,116,
6,Olivia Cunningham,9,.500,.500,.667,.000,0.0,19.3,7.3,0.0,6.5,0.0,0.0,17.2,101,105,
7,Sarah St-Fort,7,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,200,126,
8,Halee Printz,6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.2,0,128,
9,Sophie Reecher,5,.500,.500,.000,.000,21.1,0.0,13.1,0.0,0.0,0.0,0.0,20.6,110,128,
10,Jada Woody,5,,,,,0.0,34.8,13.1,0.0,0.0,0.0,,0.0,,117,
11,Michaela Rasmussen,4,.000,.000,.000,.000,26.3,0.0,16.4,50.0,0.0,0.0,0.0,25.7,39,126,
12,Sara Rokkanen,3,.000,.000,.000,.000,0.0,58.0,21.9,66.7,0.0,0.0,0.0,17.2,36,109,
13,School Totals,200,.359,.339,.161,.210,21.1,65.2,37.7,50.0,8.7,6.3,12.8,100.0,71.0,110.1,
