,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Toledo,68.6,0.339,12.8,21.1,0.113,71.0
1,Creighton,68.6,0.564,14.7,34.8,0.255,110.1
