,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Dayton,72.7,0.412,21.9,40.0,0.316,89.0
1,Marquette,72.7,0.529,11.6,34.1,0.176,115.1
