,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Notre Dame ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lindsay Allen,33,2,3,.667,2,2,1.000,0,1,.000,5,7,.714,0,3,3,5,1,0,0,2,9
1,Jewell Loyd,31,6,11,.545,5,9,.556,1,2,.500,3,6,.500,5,4,9,0,0,0,4,3,16
2,Kayla McBride,30,12,21,.571,11,17,.647,1,4,.250,3,3,1.000,1,6,7,2,2,0,3,1,28
3,Taya Reimer,30,3,10,.300,3,10,.300,0,0,,3,4,.750,2,3,5,4,0,1,3,4,9
4,Ariel Braker,11,1,3,.333,1,3,.333,0,0,,0,2,.000,2,0,2,0,0,1,0,3,2
6,Markisha Wright,23,4,6,.667,4,6,.667,0,0,,4,4,1.000,4,5,9,1,1,0,3,1,12
7,Madison Cable,19,2,3,.667,1,1,1.000,1,2,.500,2,2,1.000,2,3,5,1,1,0,0,1,7
8,Michaela Mabrey,15,0,4,.000,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,0,0
9,Hannah Huffman,3,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4
10,Whitney Holloway,3,0,0,,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0
11,Kristina Nelson,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
12,School Totals,200,32,63,.508,29,53,.547,3,10,.300,20,28,.714,16,26,42,15,5,2,16,16,87
