,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Lindsay Allen,33,.711,.667,.333,2.333,0.0,12.1,5.9,20.5,1.6,0.0,0.0,8.1,176,86,
1,Jewell Loyd,31,.578,.591,.182,.545,20.2,17.2,18.7,0.0,0.0,0.0,22.7,24.9,105,89,
2,Kayla McBride,30,.624,.595,.190,.143,4.2,26.7,15.1,16.7,3.6,0.0,11.8,37.0,129,80,
3,Taya Reimer,30,.378,.300,.000,.400,8.3,13.3,10.8,19.0,0.0,3.2,20.3,21.6,94,87,
4,Ariel Braker,11,.253,.333,.000,.667,22.7,0.0,11.7,0.0,0.0,8.7,0.0,15.5,86,83,
6,Markisha Wright,23,.759,.667,.000,.667,21.7,29.0,25.2,6.9,2.3,0.0,27.9,20.5,126,82,
7,Madison Cable,19,.886,.833,.667,.667,13.2,21.1,17.0,7.6,2.8,0.0,0.0,8.9,206,82,
8,Michaela Mabrey,15,.000,.000,.250,.000,0.0,8.9,4.3,0.0,0.0,0.0,33.3,17.5,0,91,
9,Hannah Huffman,3,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,200,92,
10,Whitney Holloway,3,,,,,0.0,0.0,0.0,83.3,0.0,0.0,100.0,14.6,69,92,
11,Kristina Nelson,2,,,,,0.0,66.7,32.3,0.0,0.0,0.0,,0.0,,79,
12,School Totals,200,.570,.532,.159,.444,50.0,86.7,67.7,46.9,6.8,4.8,17.3,100.0,117.6,82.4,
