,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Notre Dame ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Dominique Oden,43,.731,.700,.500,.200,2.9,5.7,4.3,13.2,1.3,0.0,0.0,12.9,158,121,
1,Ashley Morrissette,42,.494,.421,.421,.474,0.0,11.6,5.9,47.6,1.4,0.0,11.6,31.5,108,119,
2,Ae'Rianna Harris,36,.462,.462,.000,.000,6.9,20.3,13.7,5.6,3.2,4.2,7.1,19.8,97,108,
3,Andreona Keys,35,.295,.250,.000,.125,0.0,3.5,1.8,4.7,0.0,0.0,19.2,15.2,56,125,
4,Bridget Perry,33,.720,.682,.182,.818,11.4,22.1,16.8,13.3,0.0,4.5,11.8,26.2,137,115,
6,Dominique McBryde,15,.667,.667,.000,.000,16.7,24.3,20.5,12.5,0.0,0.0,40.0,17.0,92,117,
7,Lamina Cooper,15,.000,.000,.000,.000,16.7,16.2,16.4,20.0,3.8,5.0,33.3,10.2,65,108,
8,Nora Kiesler,6,.000,.000,.000,.000,0.0,20.3,10.3,0.0,0.0,0.0,0.0,17.0,0,118,
9,School Totals,225,.526,.478,.221,.309,27.8,67.6,47.9,66.7,6.4,8.3,12.4,100.0,105.1,112.8,
