,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Stanford ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brittany McPhee,37,7,14,.500,2,7,.286,5,7,.714,2,2,1.000,3,4,7,5,1,1,1,2,21
1,Erica McCall,33,5,11,.455,5,11,.455,0,0,,0,0,,3,3,6,1,0,1,0,1,10
2,Karlie Samuelson,31,2,3,.667,0,0,,2,3,.667,0,0,,0,3,3,2,2,0,1,2,6
3,Briana Roberson,25,0,5,.000,0,1,.000,0,4,.000,0,0,,0,1,1,6,1,0,0,2,0
4,Kaylee Johnson,12,2,2,1.000,2,2,1.000,0,0,,1,2,.500,1,3,4,0,0,0,1,3,5
6,Alanna Smith,26,7,13,.538,6,9,.667,1,4,.250,4,4,1.000,1,6,7,2,3,1,3,3,19
7,Marta Sniezek,19,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,2,2,6,0,0,4,2,3
8,Nadia Fingall,11,1,5,.200,1,5,.200,0,0,,1,2,.500,1,2,3,0,1,0,1,2,3
9,DiJonai Carrington,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
10,Shannon Coffee,2,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
11,Alexa Romano,1,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
12,School Totals,200,26,57,.456,18,38,.474,8,19,.421,9,12,.750,10,24,34,23,8,3,11,17,69
