,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Kansas State,64.0,0.429,20.5,14.3,0.122,75.0
1,Stanford,64.0,0.526,14.9,37.0,0.158,107.8
