,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kayla McBride,35,.526,.474,.211,.211,3.5,13.4,8.5,54.5,1.5,0.0,8.8,27.9,132,93,
1,Jewell Loyd,33,.552,.417,.083,.917,11.0,14.3,12.7,5.5,4.8,5.8,15.1,25.8,118,83,
2,Natalie Achonwa,27,.796,.800,.000,1.200,26.9,21.8,24.3,9.2,3.9,3.5,28.2,33.9,119,82,
3,Lindsay Allen,27,.584,.500,.000,1.500,0.0,8.7,4.4,11.2,1.9,0.0,37.6,8.5,91,95,
4,Ariel Braker,26,.500,.500,.000,.000,23.3,4.5,13.8,23.3,0.0,3.7,50.0,6.6,109,100,
6,Madison Cable,16,1.000,1.000,.000,.000,0.0,7.4,3.7,10.9,3.3,0.0,33.3,8.1,118,93,
7,Michaela Mabrey,13,.750,.750,.500,.000,0.0,9.0,4.6,12.3,0.0,0.0,60.0,16.5,58,99,
8,Markisha Wright,7,.000,.000,.000,.000,0.0,0.0,0.0,0.0,7.5,0.0,50.0,12.3,0,87,
9,Taya Reimer,6,.420,.400,.000,.400,0.0,19.6,10.0,0.0,0.0,0.0,25.4,56.4,69,93,
10,Kristina Nelson,6,,,,,0.0,19.6,10.0,0.0,0.0,0.0,,0.0,,94,
11,Hannah Huffman,2,,,,,60.6,0.0,29.9,0.0,0.0,0.0,,0.0,209,103,
12,Whitney Holloway,2,.000,.000,.000,.000,0.0,58.8,29.9,0.0,0.0,0.0,0.0,43.0,0,73,
13,School Totals,200,.582,.518,.105,.561,48.5,61.8,55.2,67.9,11.8,9.5,23.4,100.0,110.5,88.2,
