,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Maryland ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shoni Schimmel,40,.388,.380,.480,.280,0.0,17.6,8.7,50.0,4.1,0.0,9.7,36.2,89,94,
1,Becky Burke,34,.337,.167,.833,.500,3.4,6.9,5.1,0.0,1.6,0.0,12.0,11.4,75,105,
2,Asia Taylor,30,.500,.500,.000,.000,7.6,19.6,13.5,6.1,1.8,0.0,40.0,15.5,67,98,
3,Bria Smith,24,.759,.667,.000,.667,0.0,9.8,4.8,17.2,2.3,4.1,27.9,20.9,114,99,
4,Sheronne Vails,10,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,105,108,
6,Shawnta' Dyer,25,.714,.700,.000,.400,9.1,4.7,7.0,0.0,0.0,0.0,14.5,25.6,123,108,
7,Sara Hammond,14,.333,.333,.000,.000,16.3,16.8,16.6,24.7,0.0,0.0,0.0,10.0,114,103,
8,Antonita Slaughter,13,.000,.000,.667,.000,26.4,9.0,17.8,0.0,4.2,0.0,25.0,14.3,39,97,
9,Shelby Harper,5,1.000,1.000,.000,.000,0.0,23.5,11.6,0.0,0.0,0.0,50.0,18.6,71,102,
10,Jude Schimmel,5,.000,.000,.000,.000,0.0,23.5,11.6,30.8,10.9,0.0,0.0,9.3,48,78,
11,School Totals,200,.475,.437,.302,.286,28.6,61.8,44.9,57.7,10.8,2.4,17.3,100.0,91.9,97.3,
