,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Baylor ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shekinna Stricklen,39,.401,.385,.385,.115,10.5,17.1,13.3,6.9,1.4,2.2,3.5,31.8,100,110,
1,Glory Johnson,36,.479,.471,.059,.353,15.9,21.6,18.3,15.7,6.2,0.0,13.3,27.6,100,98,
2,Vicki Baugh,24,.167,.167,.333,.000,3.4,13.9,7.8,15.6,0.0,0.0,25.0,14.6,43,116,
3,Alicia Manning,17,.500,.500,.500,.000,0.0,6.5,2.8,11.4,6.5,0.0,0.0,5.2,126,105,
4,Briana Bass,13,.000,.000,1.000,.000,0.0,0.0,0.0,13.4,0.0,0.0,50.0,6.7,19,124,
6,Ariel Massengale,27,.400,.400,.200,.000,0.0,0.0,0.0,7.4,0.0,3.2,28.6,11.4,65,122,
7,Meighan Simmons,23,.218,.182,.273,.091,10.6,14.5,12.3,8.9,0.0,3.7,8.0,23.7,62,114,
8,Taber Spani,7,.253,.000,.667,.667,11.7,15.9,13.4,24.8,0.0,0.0,0.0,24.3,88,115,
9,Isabelle Harrison,6,.333,.333,.000,.000,13.6,18.5,15.7,0.0,0.0,0.0,0.0,21.9,90,112,
10,Kamiko Williams,5,.000,.000,.000,.000,16.3,0.0,9.4,34.8,0.0,0.0,0.0,8.8,69,122,
11,Cierra Burdick,3,.000,.000,.000,.000,0.0,37.0,15.7,0.0,0.0,0.0,0.0,14.6,0,105,
12,School Totals,200,.355,.329,.276,.158,38.8,63.9,49.4,47.8,9.7,6.4,10.9,100.0,80.6,106.9,
