,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kalisha Keane,40,.559,.531,.438,.250,6.1,13.6,9.1,20.0,2.8,0.0,28.3,28.5,93,94,
1,Brittney Thomas,40,.358,.308,.077,.154,6.1,13.6,9.1,22.2,4.1,2.8,26.5,21.7,76,89,
2,Cetera Washington,38,.606,.667,.000,.500,6.4,38.3,19.1,17.8,4.4,2.9,29.1,12.5,98,86,
3,Lykendra Johnson,36,.308,.308,.077,.000,26.9,15.2,22.2,6.3,1.5,0.0,27.8,23.0,64,97,
4,Taylor Alton,35,.500,.500,1.000,.000,3.5,10.4,6.2,12.3,1.6,0.0,0.0,11.8,138,97,
6,Jasmine Thomas,5,.000,.000,.000,.000,0.0,0.0,0.0,36.4,0.0,0.0,66.7,27.6,17,102,
7,Annalise Pickrel,4,.000,.000,.000,.000,0.0,45.5,18.2,0.0,0.0,0.0,66.7,34.5,0,97,
8,Porsche Poole,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,102,
9,Kelsey Smith,0,,,,,,,,,,,,,,,
10,School Totals,200,.443,.424,.305,.153,45.5,90.9,63.6,63.6,13.7,5.6,27.5,100.0,76.7,89.0,
