,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Green Bay,72.6,0.534,25.4,9.1,0.409,89.0
1,Michigan State,72.6,0.424,27.5,45.5,0.102,76.7
