,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,South Carolina ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Doniyah Cliney,34,4,8,.500,4,7,.571,0,1,.000,0,0,,1,1,2,0,0,0,0,2,8
1,A'ja Wilson,33,6,15,.400,6,15,.400,0,0,,7,7,1.000,2,14,16,2,4,5,5,2,19
2,Bianca Jackson,32,6,12,.500,3,7,.429,3,5,.600,1,2,.500,1,2,3,1,1,0,2,3,16
3,Tyasha Harris,31,1,5,.200,1,2,.500,0,3,.000,1,1,1.000,0,3,3,1,1,1,3,2,3
4,Alexis Jennings,27,0,2,.000,0,2,.000,0,0,,7,8,.875,2,8,10,2,0,1,2,2,7
6,Mikiah Herbert Harrigan,17,1,5,.200,1,5,.200,0,0,,3,4,.750,0,3,3,0,1,1,2,0,5
7,LeLe Grissett,11,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,1,2,0,1,2,0
8,Victoria Patrick,9,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,0,0,0,0,0,1,0,5
9,LaDazhia Williams,6,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0
10,School Totals,200,20,52,.385,16,40,.400,4,12,.333,19,22,.864,7,33,40,7,9,8,17,13,63
