,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Texas,70.8,0.439,12.9,41.7,0.0,91.5
1,Marquette,70.8,0.491,17.2,15.4,0.232,95.8
