,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Marquette ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Angel Robinson,40,7,17,.412,7,13,.538,0,4,.000,5,6,.833,0,8,8,2,3,0,4,2,19
1,Paige Fiedorowicz,34,5,12,.417,5,12,.417,0,0,,4,4,1.000,3,3,6,1,1,0,0,1,14
2,Tatiyiana McMorris,32,5,10,.500,2,3,.667,3,7,.429,0,0,,0,1,1,3,2,0,1,2,13
3,Sarina Simmons,26,3,6,.500,3,6,.500,0,0,,2,2,1.000,0,5,5,2,0,5,1,0,8
4,Katherine Plouffe,23,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,0,1,1,2,0,2
6,Jasmine Collins,22,2,4,.500,2,4,.500,0,0,,2,2,1.000,1,2,3,0,0,1,4,0,6
7,Courtney Weibel,18,2,4,.500,0,0,,2,4,.500,0,0,,0,0,0,1,0,0,1,0,6
8,Gabi Minix,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,School Totals,200,25,56,.446,20,41,.488,5,15,.333,13,14,.929,4,21,25,9,7,7,13,6,68
