,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Penn State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Adrienne Webb,37,.394,.385,.231,.154,0.0,6.4,2.8,10.0,2.6,0.0,17.8,18.0,81,116,
1,LaSondra Barrett,32,.589,.409,.273,.818,17.9,22.1,19.7,34.1,1.5,0.0,21.1,23.3,124,114,
2,Jeanne Kenney,22,.432,.333,.333,.333,4.3,21.4,12.0,15.6,0.0,0.0,30.4,17.7,79,117,
3,Courtney Jones,20,.377,.286,.000,.286,9.5,11.8,10.5,0.0,0.0,0.0,11.3,17.5,93,120,
4,Taylor Turnbow,10,.000,.000,.000,.000,0.0,11.8,5.3,0.0,4.8,0.0,0.0,3.9,0,109,
6,Bianca Lutley,32,.427,.357,.000,.357,8.9,25.7,16.4,24.1,3.0,0.0,27.0,27.3,82,109,
7,Theresa Plaisance,21,.455,.455,.545,.000,13.6,0.0,7.5,0.0,2.3,7.9,0.0,20.6,122,113,
8,Krystal Forthan,18,.688,.611,.333,.444,21.2,6.5,14.6,14.0,0.0,0.0,8.5,25.7,149,122,
9,Sheila Boykin,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,124,
10,Swayze Black,3,.000,.000,.000,.000,0.0,39.2,17.5,0.0,0.0,0.0,0.0,13.1,0,112,
11,Shanece McKinney,2,,,,,0.0,58.8,26.3,0.0,0.0,0.0,,0.0,,106,
12,School Totals,200,.474,.397,.233,.329,45.2,73.5,57.9,55.6,8.4,4.2,17.6,100.0,96.4,108.4,
