,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Louisiana State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Adrienne Webb,37,5,13,.385,5,10,.500,0,3,.000,1,2,.500,0,2,2,2,2,0,3,3,11
1,LaSondra Barrett,32,4,11,.364,3,8,.375,1,3,.333,9,9,1.000,6,6,12,6,1,0,4,4,18
2,Jeanne Kenney,22,2,6,.333,2,4,.500,0,2,.000,2,2,1.000,1,4,5,2,0,0,3,3,6
3,Courtney Jones,20,2,7,.286,2,7,.286,0,0,,2,2,1.000,2,2,4,0,0,0,1,1,6
4,Taylor Turnbow,10,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0
6,Bianca Lutley,32,5,14,.357,5,14,.357,0,0,,4,5,.800,3,7,10,4,2,0,6,2,14
7,Theresa Plaisance,21,4,11,.364,2,5,.400,2,6,.333,0,0,,3,0,3,0,1,2,0,4,10
8,Krystal Forthan,18,5,9,.556,4,6,.667,1,3,.333,4,4,1.000,4,1,5,1,0,0,1,3,15
9,Sheila Boykin,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Swayze Black,3,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Shanece McKinney,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
12,School Totals,200,27,73,.370,23,56,.411,4,17,.235,22,24,.917,19,25,44,15,7,2,18,22,80
