,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Georgetown,76.0,0.375,16.1,36.6,0.191,84.2
1,Georgia Tech,76.0,0.571,20.7,28.6,0.214,100.0
