,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Georgetown ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sugar Rodgers,33,4,19,.211,3,11,.273,1,8,.125,5,6,.833,4,2,6,1,0,2,3,2,14
1,Rubylee Wright,30,3,6,.500,1,3,.333,2,3,.667,0,1,.000,2,3,5,3,1,0,4,1,8
2,Adria Crawford,28,1,4,.250,1,4,.250,0,0,,2,2,1.000,2,4,6,0,1,1,0,5,4
3,Latia Magee,26,4,10,.400,3,7,.429,1,3,.333,1,4,.250,0,2,2,2,1,0,2,1,10
4,Sydney Wilson,18,3,8,.375,3,8,.375,0,0,,0,0,,1,2,3,1,0,0,1,1,6
6,Alexa Roche,20,3,6,.500,3,5,.600,0,1,.000,0,0,,1,3,4,0,1,0,0,2,6
7,Amanda Reese,15,2,3,.667,2,3,.667,0,0,,2,2,1.000,1,0,1,0,0,0,0,4,6
8,Morgan Williams,9,2,5,.400,1,4,.250,1,1,1.000,2,4,.500,1,1,2,0,1,0,2,1,7
9,Samisha Powell,8,1,4,.250,1,4,.250,0,0,,0,0,,2,2,4,0,0,0,3,1,2
10,Andrea White,8,0,2,.000,0,2,.000,0,0,,1,2,.500,1,1,2,1,0,0,0,0,1
11,Vanessa Moore,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Taylor Brown,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
13,Tia McBride,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,School Totals,200,23,68,.338,18,52,.346,5,16,.313,13,21,.619,15,20,35,9,5,3,15,19,64
