,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Arizona State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Promise Amukamara,33,4,5,.800,4,4,1.000,0,1,.000,2,4,.500,0,2,2,2,0,0,0,3,10
1,Kelsey Moos,27,1,2,.500,1,2,.500,0,0,,0,0,,1,7,8,2,0,0,1,2,2
2,Elisha Davis,26,4,7,.571,4,6,.667,0,1,.000,3,4,.750,0,0,0,5,0,0,3,1,11
3,Deja Mann,17,3,6,.500,1,1,1.000,2,5,.400,0,0,,2,1,3,0,0,0,0,4,8
4,Joy Burke,10,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,2,4,0
6,Sophie Brunner,25,7,9,.778,7,9,.778,0,0,,0,1,.000,4,5,9,3,1,0,2,2,14
7,Katie Hempen,22,6,8,.750,2,3,.667,4,5,.800,0,0,,0,0,0,2,1,0,4,2,16
8,Adrianne Thomas,16,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,2,3,2,0,0,3,1,2
9,Quinn Dornstauder,10,3,3,1.000,3,3,1.000,0,0,,0,0,,1,3,4,0,0,1,2,1,6
10,Eliza Normen,8,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,1,1,0
11,Arnecia Hawkins,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,3,0
12,School Totals,200,29,47,.617,23,33,.697,6,14,.429,5,9,.556,9,22,31,20,2,1,18,24,69
