,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Christina Foggie,39,.541,.455,.545,.727,3.0,6.0,4.0,34.4,3.5,0.0,17.1,26.5,111,116,
1,Jasmine Lister,32,.503,.438,.500,.250,0.0,7.4,2.5,27.4,0.0,0.0,0.0,16.4,130,123,
2,Marqu'es Webb,30,.519,.571,.000,.500,19.6,23.5,20.9,0.0,0.0,0.0,14.9,39.4,96,119,
3,Morgan Batey,30,.672,.800,.000,.400,7.8,0.0,5.2,8.0,2.3,0.0,14.5,13.5,117,121,
4,Kady Schrann,11,,,,,0.0,0.0,0.0,0.0,6.2,0.0,,0.0,,113,
6,Jasmine Jenkins,26,.452,.333,.000,1.000,4.5,9.0,6.0,7.5,2.6,0.0,18.8,12.1,96,118,
7,Kristen Gaffney,23,.471,.500,.000,1.250,15.3,20.5,17.1,18.8,3.0,0.0,24.4,21.0,94,113,
8,Kylee Smith,9,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0,126,
9,School Totals,200,.518,.511,.217,.587,35.3,47.1,39.2,63.6,10.2,0.0,14.5,100.0,103.4,116.9,
