,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Iowa State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alison Lacey,34,4,10,.400,3,6,.500,1,4,.250,0,0,,1,3,4,3,0,0,5,2,9
1,Anna Prins,30,4,14,.286,2,8,.250,2,6,.333,0,0,,0,3,3,0,0,0,2,1,10
2,Kelsey Bolte,29,0,3,.000,0,2,.000,0,1,.000,0,0,,0,4,4,3,2,0,0,0,0
3,Chelsea Poppens,28,4,8,.500,4,8,.500,0,0,,0,0,,3,6,9,0,1,1,2,2,8
4,Denae Stuckey,23,1,4,.250,0,1,.000,1,3,.333,0,0,,1,2,3,1,0,0,3,2,3
6,Amanda Zimmerman,15,0,4,.000,0,1,.000,0,3,.000,0,0,,0,2,2,0,0,0,0,3,0
7,Jessica Schroll,15,0,3,.000,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,2,0,0
8,Chassidy Cole,12,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3
9,Whitney Williams,10,1,5,.200,0,0,,1,5,.200,0,0,,0,1,1,1,0,0,2,1,3
10,Shellie Mosman,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
11,Anna Florzak,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,15,53,.283,9,28,.321,6,25,.240,0,0,,5,23,28,10,3,1,17,11,36
