,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Princeton,64.2,0.451,16.3,46.7,0.148,100.0
1,Kansas State,64.2,0.509,12.9,25.9,0.222,104.7
