,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Georgia,68.7,0.237,15.5,19.5,0.136,52.2
1,Stanford,68.7,0.462,13.1,41.0,0.182,105.8
