,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Florida Gulf Coast,65.9,0.42,17.2,24.3,0.321,87.8
1,St. Bonaventure,65.9,0.464,14.9,15.2,0.382,97.3
