,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Florida Gulf Coast ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tishara Morehouse,31,3,12,.250,2,8,.250,1,4,.250,1,2,.500,1,4,5,6,1,0,8,1,8
1,Kierstan Bell,29,6,20,.300,4,7,.571,2,13,.154,0,0,,1,4,5,0,3,1,1,2,14
2,Kendall Spray,26,5,9,.556,0,1,.000,5,8,.625,2,2,1.000,0,8,8,0,0,0,3,4,17
3,Kerstie Phills,25,3,6,.500,1,1,1.000,2,5,.400,0,0,,2,0,2,2,0,0,0,2,8
4,Emma List,24,0,2,.000,0,2,.000,0,0,,0,0,,1,2,3,4,0,0,1,4,0
6,Karli Seay,22,3,6,.500,2,5,.400,1,1,1.000,0,0,,2,3,5,1,0,0,1,3,7
7,Andrea Cecil,16,4,4,1.000,4,4,1.000,0,0,,0,0,,0,0,0,1,0,0,1,4,8
8,Tyra Cox,9,0,0,,0,0,,0,0,,0,0,,0,0,0,0,2,0,0,1,0
9,Kaela Webb,7,1,4,.250,1,1,1.000,0,3,.000,0,0,,1,1,2,0,0,0,0,0,2
10,Kierra Adams,2,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
11,Tanner Bryant,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
12,Milan Schimmel,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Maddie Antenucci,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
14,Seneca Hackley,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
15,School Totals,199,25,65,.385,14,30,.467,11,35,.314,4,6,.667,8,23,31,14,6,1,15,21,65
