,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Kansas State,74.9,0.418,17.7,12.5,0.182,74.7
1,George Washington,74.9,0.259,22.9,44.7,0.362,68.0
